"2_50_lwr","2_50_upr","2_90_lwr","2_90_upr","5_50_lwr","5_50_upr","5_90_lwr","5_90_upr","10_50_lwr","10_50_upr","10_90_lwr","10_90_upr","20_50_lwr","20_50_upr","20_90_lwr","20_90_upr","30_50_lwr","30_50_upr","30_90_lwr","30_90_upr","40_50_lwr","40_50_upr","40_90_lwr","40_90_upr","50_50_lwr","50_50_upr","50_90_lwr","50_90_upr"
2.73053400457536,8.68215947932941,2.65852481788648,8.70892711928366,3.4145938498375,7.61714818363891,2.65852481788648,8.68215947932941,3.57006455026922,7.50337472089189,2.65852481788648,8.41688053680059,3.57006455026922,7.39384653721072,2.97269263862958,8.41688053680059,3.57006455026922,7.28535684997007,2.97269263862958,8.41688053680059,3.54375561640671,7.28535684997007,2.97269263862958,8.41688053680059,3.54375561640671,7.35275043643878,2.97269263862958,8.41688053680059
2.580060515431,8.80087935282319,2.52136741085926,8.8066755663936,3.26850086953098,7.65229997756625,2.52136741085926,8.75922874298203,3.43094412641059,7.532877413015,2.52136741085926,8.5068603392067,3.43094412641059,7.40454626088843,2.82805250116374,8.5068603392067,3.43094412641059,7.31782494131068,2.82805250116374,8.5068603392067,3.40977949635862,7.31782494131068,2.82805250116374,8.5068603392067,3.40977949635862,7.38645305727267,2.82805250116374,8.5068603392067
2.43771463324021,8.97073228630734,2.39119966558743,8.97073228630734,3.12863248410397,7.69491704003389,2.39119966558743,8.83972921866649,3.29763199701336,7.5647911546165,2.39119966558743,8.59979617788906,3.29763199701336,7.4168983435249,2.6903240157076,8.59979617788906,3.29763199701336,7.3522732022185,2.6903240157076,8.59979617788906,3.2776561750627,7.3522732022185,2.6903240157076,8.59979617788906,3.2776561750627,7.42156354511946,2.6903240157076,8.59979617788906
2.30358822962876,9.15409159016531,2.26892789319814,9.15409159016531,2.99561729482426,7.75067204405706,2.26892789319814,8.93677249203665,3.17227535203455,7.60208953324337,2.26892789319814,8.69839702712096,3.17227535203455,7.4351923721872,2.55991515069786,8.69839702712096,3.17227535203455,7.38913907983733,2.55991515069786,8.69839702712096,3.1436729856751,7.38913907983733,2.55991515069786,8.69839702712096,3.1436729856751,7.45987259255219,2.55991515069786,8.69839702712096
2.17828778246414,9.37205875345819,2.15658294010717,9.37205875345819,2.87150488644776,7.81729732557165,2.15658294010717,9.08316390157824,3.06027811951441,7.65561172647881,2.15658294010717,8.81132254699066,3.06027811951441,7.4700626344972,2.43853650116034,8.81132254699066,3.06027811951441,7.44143949746013,2.43853650116034,8.81132254699066,3.01875876404796,7.44143949746013,2.43853650116034,8.81132254699066,3.01875876404796,7.50861503801997,2.43853650116034,8.81132254699066
2.06505850580149,9.65375356857055,2.05644805604362,9.65375356857055,2.75953853636503,7.9050825486342,2.05644805604362,9.30760148618936,2.96769030877408,7.73849735979121,2.05644805604362,8.9503218897064,2.96769030877408,7.54221952613711,2.32827103803547,8.9503218897064,2.96769030877408,7.54221952613711,2.32827103803547,8.9503218897064,2.90551175645186,7.54221952613711,2.32827103803547,8.9503218897064,2.90551175645186,7.57685321581476,2.32827103803547,8.9503218897064
1.95861951625327,10.0184181852658,1.95861951625327,10.0184181852658,2.66228387585949,8.04590594804518,1.96925541438682,9.6238121872662,2.88872164714957,7.8610463419688,1.96925541438682,9.1335193697181,2.88872164714957,7.69873829441121,2.23097382367845,9.1335193697181,2.88872164714957,7.69873829441121,2.23097382367845,9.1335193697181,2.80558109626878,7.69873829441121,2.23097382367845,9.1335193697181,2.80558109626878,7.69873829441121,2.23097382367845,9.1335193697181
1.86996659152726,10.4751508179489,1.86996659152726,10.4751508179489,2.57968481179759,8.25470411324136,1.89434052780763,10.0300769225553,2.83112067065309,8.02768150921736,1.89434052780763,9.40183027707963,2.82623936029733,7.90761567024401,2.14708408175736,9.40183027707963,2.82623936029733,7.90761567024401,2.14708408175736,9.40183027707963,2.71950811971658,7.90761567024401,2.14708408175736,9.40183027707963,2.71950811971658,7.90761567024401,2.14708408175736,9.40183027707963
1.78911575014183,11.0185229569599,1.78911575014183,11.0185229569599,2.51147518347579,8.6131684443717,1.8310804901131,10.5117707252052,2.79055756461162,8.24177076513956,1.8310804901131,9.73027279676006,2.78125728250092,8.1649387157932,2.06633803279311,9.73027279676006,2.78125728250092,8.1649387157932,2.06633803279311,9.73027279676006,2.64676217661895,8.1649387157932,2.06633803279311,9.73027279676006,2.64676217661895,8.1649387157932,2.06633803279311,9.73027279676006
1.71602894777902,11.6353390488524,1.71602894777902,11.6353390488524,2.45627644043282,9.01818413563813,1.77761674668134,11.0534342416738,2.76188733019529,8.50266850207691,1.77761674668134,10.1168440279653,2.75400629401378,8.46124830041675,1.98694697334457,10.1168440279653,2.75400629401378,8.46124830041675,1.98694697334457,10.1168440279653,2.58664970148254,8.46124830041675,1.98694697334457,10.1168440279653,2.58664970148254,8.46124830041675,1.98694697334457,10.1168440279653
1.64961025117572,12.3086341630476,1.64961025117572,12.3086341630476,2.41101922685104,9.43494308442018,1.73187627863098,11.6360150522662,2.73334519286731,8.80720689488379,1.73187627863098,10.6683580696136,2.73334519286731,8.78382109089307,1.91525254237939,10.6683580696136,2.73334519286731,8.78382109089307,1.91525254237939,10.6683580696136,2.53773407166705,8.78382109089307,1.91525254237939,10.6683580696136,2.53773407166705,8.78382109089307,1.91525254237939,10.6683580696136
1.58854432815465,13.0213854274221,1.58854432815465,13.0213854274221,2.37328750897256,9.84628143998345,1.69267851115762,12.246854380414,2.67294785136971,9.15678761060065,1.69267851115762,11.2611518485591,2.67294785136971,9.12190354011517,1.85031721303022,11.2611518485591,2.67294785136971,9.12190354011517,1.85031721303022,11.2611518485591,2.4988624997344,9.12190354011517,1.85031721303022,11.2611518485591,2.4988624997344,9.12190354011517,1.85031721303022,11.2611518485591
1.53165588873932,13.7596113175294,1.53165588873932,13.7596113175294,2.34219779001671,10.2423997033809,1.65921240776146,12.8803565961846,2.61563023089826,9.54863647718815,1.65921240776146,11.8861023457699,2.61563023089826,9.46667068524335,1.79097636211595,11.8861023457699,2.61563023089826,9.46667068524335,1.79097636211595,11.8861023457699,2.46958231275403,9.46667068524335,1.79097636211595,11.8861023457699,2.46958231275403,9.46667068524335,1.79097636211595,11.9672766595797
1.47802047201151,14.5138007174569,1.47802047201151,14.5138007174569,2.30126709487286,10.6185870651859,1.6308102202143,13.5335909916329,2.56019090078121,9.98458688936682,1.6308102202143,12.5395719523086,2.56019090078121,9.81170979401997,1.73631450896227,12.5395719523086,2.56019090078121,9.81170979401997,1.73631450896227,12.5395719523086,2.44895214285594,9.81170979401997,1.73631450896227,12.5395719523086,2.44895214285594,9.81170979401997,1.73631450896227,12.7379677432965
1.42686043626451,15.2796612945263,1.42686043626451,15.2796612945263,2.26028551098494,10.9745654327529,1.60679101580444,14.2067385011895,2.50569743031076,10.4691761676648,1.60679101580444,13.2161261453011,2.50569743031076,10.1543725676273,1.68544940585576,13.2161261453011,2.50569743031076,10.1543725676273,1.68544940585576,13.2161261453011,2.43575784965265,10.1543725676273,1.68544940585576,13.2161261453011,2.43575784965265,10.1543725676273,1.68544940585576,13.5634699963649
1.3773500170972,16.0530046699594,1.3773500170972,16.0530046699594,2.2230539743158,11.4305353988963,1.58696439358146,14.9037626251782,2.45194388882829,10.9836825568999,1.58696439358146,13.9176310731059,2.45194388882829,10.5679961898504,1.63815553952191,13.9176310731059,2.45194388882829,10.5400804455812,1.63815553952191,13.9176310731059,2.42940838118347,10.5400804455812,1.63815553952191,13.9176310731059,2.42940838118347,10.5400804455812,1.63815553952191,14.4530702990645
1.33091665549207,16.8465896702484,1.33091665549207,16.8465896702484,2.18631629751956,11.9086048677702,1.56456536868734,15.6372135217181,2.39967582144612,11.5535397538323,1.57028845383567,14.651345944959,2.39967582144612,11.0009055690396,1.59446133502683,14.651345944959,2.39967582144612,10.9328498071384,1.59446133502683,14.651345944959,2.43084676640387,10.9328498071384,1.59446133502683,14.651345944959,2.39967582144612,10.9328498071384,1.59446133502683,15.4033564013485
1.28916945391873,17.7408778412612,1.28916945391873,17.7408778412612,2.15238157170729,12.4104410158843,1.51795607172204,16.4808127167641,2.35455596263443,12.1876571957897,1.53371649172365,15.4748904254016,2.35455596263443,11.4822578541008,1.55589159863422,15.4748904254016,2.35455596263443,11.3412444456319,1.55589159863422,15.4748904254016,2.43039424849962,11.3412444456319,1.55589159863422,15.4748904254016,2.35455596263443,11.3412444456319,1.55589159863422,16.455745788648
1.25815438307773,18.9358690966851,1.25815438307773,18.9358690966851,2.12580050542732,12.9790214997579,1.47422166778807,17.5931640051361,2.3298135232896,12.9257247293662,1.50198062881719,16.6539888737667,2.3298135232896,12.1205831897835,1.52709343252576,16.6539888737667,2.3298135232896,11.8604337837738,1.52709343252576,16.5321481125579,2.42266799363676,11.8604337837738,1.52709343252576,16.5321481125579,2.3298135232896,11.8604337837738,1.52709343252576,17.6956484915733
1.24464271076261,20.6920286612588,1.24464271076261,20.6920286612588,2.11317691345135,13.8083745401045,1.434517276929,19.1531429508162,2.34169971499102,13.8083745401045,1.47748727642818,18.4444046212747,2.34169971499102,13.0377375632734,1.5140937813266,18.4444046212747,2.34169971499102,12.5873373100059,1.5140937813266,18.006652437026,2.41966158082192,12.5873373100059,1.5140937813266,18.006652437026,2.34169971499102,12.5873373100059,1.5140937813266,19.2397680252285
1.25349405848058,23.1973812928511,1.25349405848058,23.1973812928511,2.12204003201857,14.8646616839675,1.39983291377297,21.2732586707777,2.4004679360412,14.8646616839675,1.46257843664719,20.9643095779445,2.4004679360412,14.3210557212985,1.52250179323744,20.9643095779445,2.4004679360412,13.6002592057006,1.52250179323744,20.0162512778105,2.43659301284487,13.6002592057006,1.52250179323744,20.0162512778105,2.4004679360412,13.6002592057006,1.52250179323744,21.1727757018131
1.28685939106749,26.5646059751254,1.28685939106749,26.5646059751254,2.15847031208812,16.1101024656297,1.37068800733863,23.9924617063269,2.50798874146307,16.1101024656297,1.45910856716674,24.3143484946824,2.50798874146307,15.997912457746,1.55307073345398,24.3143484946824,2.50798874146307,14.9469240961611,1.55307073345398,22.666032211364,2.47458970517169,14.9469240961611,1.55307073345398,22.666032211364,2.47458970517169,14.9469240961611,1.55307073345398,23.5877613442463
1.34331460875069,30.8018386090295,1.34331460875069,30.8018386090295,2.22367239249598,18.0500152154172,1.34718755941043,27.2946951617658,2.65850902646917,18.0500152154172,1.46733206680372,28.5318937162413,2.65850902646917,18.0500152154172,1.60606958680274,28.5318937162413,2.65850902646917,16.6447804096662,1.60606958680274,25.8905284236892,2.53353064025049,16.6447804096662,1.60606958680274,25.8905284236892,2.53353064025049,16.792400724643,1.60606958680274,26.5077695784437
1.3288727633876,35.858343219226,1.3288727633876,35.858343219226,2.31704793452542,20.4303126006115,1.3288727633876,31.1573861065316,2.84243114909731,20.4303126006115,1.48698640256345,33.6351732974818,2.84243114909731,20.4303126006115,1.67984141308011,33.6351732974818,2.84243114909731,18.6817685725804,1.67984141308011,29.7248500634228,2.61260720992272,18.6817685725804,1.67984141308011,29.7248500634228,2.61260720992272,18.9717022734717,1.67984141308011,29.9581330572818
1.31549678158541,41.6774388115881,1.31549678158541,41.6774388115881,2.43562924698153,23.0555998838494,1.31549678158541,35.5823761324314,3.04760145447557,23.0555998838494,1.51725662208096,39.6581487266837,3.04760145447557,23.0555998838494,1.77133529447605,39.6581487266837,3.04760145447557,21.0463496532292,1.77133529447605,34.0870178057664,2.71182839567314,21.0463496532292,1.77133529447605,34.0870178057664,2.71182839567314,21.3676667533053,1.77133529447605,34.0870178057664
1.30611809009042,48.1459960685671,1.30611809009042,48.1459960685671,2.57518869503895,25.8710663092447,1.30611809009042,40.6024652217366,3.26447928469946,25.8710663092447,1.55712298662661,46.6656736700053,3.26447928469946,25.8710663092447,1.87726029922328,46.6656736700053,3.26447928469946,23.7152953507424,1.87726029922328,38.9289347715362,2.83214482414246,23.7152953507424,1.87726029922328,38.9289347715362,2.83214482414246,23.9243060186676,1.87726029922328,38.9289347715362
1.30048380984841,55.2766718650466,1.30048380984841,55.2766718650466,2.73133107755825,28.8187881183729,1.30048380984841,46.2772977207431,3.48546082882263,28.8187881183729,1.60567016296786,54.7597611748792,3.48546082882263,28.8187881183729,1.95815191561263,54.7597611748792,3.48546082882263,26.662092354545,1.95815191561263,44.2336479135542,2.97516755337023,26.662092354545,1.95815191561263,44.2336479135542,2.97516755337023,26.662092354545,1.95815191561263,44.2336479135542
1.29822220684742,64.399646272944,1.29822220684742,64.399646272944,2.90026418797708,31.8683937095839,1.29822220684742,52.6856484325972,3.70614933918779,31.8683937095839,1.66225881715292,64.066368052366,3.70614933918779,31.8683937095839,1.99048027434014,64.066368052366,3.70614933918779,30.1158685261986,1.99048027434014,50.0081779565653,3.14276279840192,30.1158685261986,1.99048027434014,50.0081779565653,3.14276279840192,30.1158685261986,1.99048027434014,50.0081779565653
1.29921188079976,75.2223183979605,1.29921188079976,75.2223183979605,3.07913773200886,34.9898686230951,1.29921188079976,59.9202611849794,3.91398508242191,34.9898686230951,1.7265531956292,74.7338957160699,3.91398508242191,34.9898686230951,2.03347166870833,74.7338957160699,3.91398508242191,34.1845380141867,2.03347166870833,56.6109043259489,3.3367384161927,34.1845380141867,2.03347166870833,56.6109043259489,3.3367384161927,34.1845380141867,2.03347166870833,56.6109043259489
1.30369704498304,87.5512830314081,1.30369704498304,87.5512830314081,3.26604183523711,38.1912467744924,1.30369704498304,68.0743484189069,4.10326264703366,38.1912467744924,1.7984592318677,86.9165655496875,4.10326264703366,38.1912467744924,2.08260148120263,86.9165655496875,4.10326264703366,38.6484122543448,2.08260148120263,65.5859237694343,3.55858872984646,38.6484122543448,2.08260148120263,65.5859237694343,3.55858872984646,38.6484122543448,2.08260148120263,65.5859237694343
1.31072544251219,101.56302526243,1.31072544251219,101.56302526243,3.45982470862742,42.1367095640227,1.31072544251219,77.2515253504228,4.3055610047137,42.1367095640227,1.87803644736204,100.784735576846,4.3055610047137,42.1367095640227,2.13933155588035,100.784735576846,4.3055610047137,43.613820663485,2.13933155588035,75.7612276016622,3.80945765790972,43.613820663485,2.13933155588035,75.7612276016622,3.80945765790972,43.613820663485,2.13933155588035,75.7612276016622
1.32032016437455,117.449323722726,1.32032016437455,117.449323722726,3.65986756710646,47.1081239270572,1.32032016437455,87.5592126657262,4.52113012064922,47.1081239270572,1.96542635037184,116.50501898499,4.52113012064922,47.1081239270572,2.20060610765478,116.50501898499,4.52113012064922,48.8227806028654,2.20060610765478,87.2800647263089,4.09025351156242,48.8227806028654,2.20060610765478,87.2800647263089,4.09025351156242,48.8227806028654,2.20060610765478,87.2800647263089
1.3324202762771,135.401678594343,1.3324202762771,135.401678594343,3.8658973565054,52.4014003301721,1.3324202762771,101.724436607732,4.75033135036614,52.4014003301721,2.0608130540486,134.230293202532,4.75033135036614,52.4014003301721,2.27019947430114,134.230293202532,4.75033135036614,54.7741630980732,2.27019947430114,100.297186666238,4.40183682806145,54.7741630980732,2.27019947430114,100.297186666238,4.40183682806145,54.7741630980732,2.27019947430114,100.297186666238
1.346883276234,155.621359757299,1.346883276234,155.621359757299,4.05646693457791,58.0544560371286,1.346883276234,118.844894356357,4.99358448369565,58.0544560371286,2.16441218998813,154.098996056572,4.99358448369565,58.0544560371286,2.34634999423412,154.098996056572,4.99358448369565,61.1858155331783,2.34634999423412,114.980554228239,4.71617471025473,61.1858155331783,2.34634999423412,114.980554228239,4.71617471025473,61.3733780186408,2.34634999423412,114.980554228239
1.36353773447713,178.295080913284,1.36353773447713,178.295080913284,4.24217843476054,64.0687047815843,1.36353773447713,138.461629645801,5.21991999352917,64.0687047815843,2.27647582758539,176.225488048583,5.21991999352917,64.0687047815843,2.42808878644393,176.225488048583,5.21991999352917,68.2050770106771,2.42808878644393,131.501782499156,4.97653313571766,68.2050770106771,2.42808878644393,131.501782499156,4.97653313571766,69.4597716846663,2.42808878644393,131.501782499156
1.38220689465357,203.608827093325,1.38220689465357,203.608827093325,4.43519452973214,71.5326555016427,1.38220689465357,160.828732873968,5.44417121363091,71.5326555016427,2.39730160642915,200.679943072832,5.44417121363091,71.5326555016427,2.42864625080665,200.679943072832,5.44417121363091,75.898086782547,2.42864625080665,150.031518513823,5.24855295221073,75.898086782547,2.42864625080665,150.031518513823,5.24855295221073,78.524010217787,2.42864625080665,150.031518513823
1.40272150064829,231.697466788882,1.40272150064829,231.697466788882,4.63595017570697,79.9238227715466,1.40272150064829,186.180381606908,5.61791651948682,79.9238227715466,2.4257698935287,227.47901397622,5.67228887564403,79.9238227715466,2.4257698935287,227.47901397622,5.67228887564403,84.2961672826153,2.4257698935287,170.744079839806,5.53322761503364,84.2961672826153,2.4257698935287,170.744079839806,5.53322761503364,88.6498862763072,2.4257698935287,170.744079839806
1.42492588527057,262.654479539237,1.42492588527057,262.654479539237,4.81477460103344,89.0776140454995,1.42492588527057,214.743244120434,5.79740727276982,89.2063447896582,2.42276676134708,256.567133868721,5.90799280596485,89.2063447896582,2.42276676134708,256.567133868721,5.90799280596485,93.4607930368739,2.42276676134708,193.800928177772,5.83025469538257,93.4607930368739,2.42276676134708,193.800928177772,5.83025469538257,99.923406040572,2.42276676134708,193.800928177772
1.44826499862399,296.507485097792,1.44826499862399,296.507485097792,4.99530219199601,99.0202882631514,1.44826499862399,246.673748104346,5.98310672369871,99.7116034372015,2.41964201666536,287.802047634905,6.14875530810179,99.7116034372015,2.41964201666536,287.802047634905,6.14875530810179,103.445763340273,2.41964201666536,219.337572359778,6.13991117857359,103.445763340273,2.41964201666536,219.337572359778,6.13991117857359,112.427810169158,2.41964201666536,219.337572359778
1.47333551430279,333.204784195941,1.47333551430279,333.204784195941,5.17878239347863,109.766190956175,1.47333551430279,282.061124098733,6.17509864924221,111.209785297091,2.41639908370387,320.938875907991,6.39822752196546,111.209785297091,2.41639908370387,320.938875907991,6.39822752196546,114.303180172174,2.41639908370387,247.466428559877,6.4621685514303,114.303180172174,2.41639908370387,247.466428559877,6.39822752196546,126.23518395916,2.41639908370387,247.466428559877
1.4999534940705,372.59884680991,1.4999534940705,372.59884680991,5.37289939924033,121.325876239918,1.4999534940705,320.905665621705,6.37348831801659,123.753252306337,2.41298230743325,355.624520083039,6.65281777860593,123.753252306337,2.41298230743325,355.624520083039,6.65281777860593,126.080060320252,2.41298230743325,278.260079549315,6.80053975885295,126.080060320252,2.41298230743325,278.260079549315,6.65281777860593,141.419208317153,2.41298230743325,278.260079549315
1.52766622179768,414.341707200012,1.52766622179768,414.341707200012,5.55511156223622,133.789928005087,1.52766622179768,363.045175714572,6.60078102204187,137.373312266601,2.40959401924045,397.240532947676,6.9171774238153,137.373312266601,2.40959401924045,391.384267353699,6.9171774238153,138.836833198372,2.40959401924045,311.703094197454,7.15214445533559,138.836833198372,2.40959401924045,311.703094197454,6.9171774238153,158.021237172717,2.40959401924045,311.703094197454
1.55548916772597,461.233323303776,1.55548916772597,461.233323303776,5.74776229288591,148.947771907839,1.55548916772597,408.153899782953,6.78898771014451,152.082969441242,2.40571478024572,449.161934330673,7.18988986189054,152.082969441242,2.40571478024572,427.540939053214,7.18988986189054,152.550347017494,2.40571478024572,347.682753181809,7.51946892007771,152.550347017494,2.40571478024572,347.682753181809,7.18988986189054,176.052824810303,2.40571478024572,347.682753181809
1.58151837879223,510.028941659109,1.58151837879223,510.028941659109,5.94258523949202,165.325125657448,1.58151837879223,455.330375802864,6.9975139651674,167.800245211106,2.39953058630363,503.656024576321,7.46996492299331,167.800245211106,2.39953058630363,462.772560929208,7.46996492299331,167.800245211106,2.39953058630363,385.568206113342,7.89920397749609,167.800245211106,2.39953058630363,385.568206113342,7.46996492299331,195.372335809744,2.39953058630363,385.568206113342
1.60071592929466,558.256800242261,1.60071592929466,559.133101497045,6.13699910571029,182.630740817242,1.60071592929466,502.877268501245,7.19423290094664,184.290871289295,2.38685349518801,559.133101497045,7.75214069253911,184.290871289295,2.38685349518801,494.837795545327,7.75214069253911,184.290871289295,2.38685349518801,424.097516002836,8.28386639296894,186.216802908271,2.38685349518801,424.097516002836,7.75214069253911,215.581148319706,2.38685349518801,424.097516002836
1.61040301316933,603.717551459936,1.61040301316933,613.588978383801,6.32676167956862,200.488060794747,1.61040301316933,548.721666879198,7.37323466177611,201.228941199246,2.3623313556078,613.588978383801,8.02904156455588,201.228941199246,2.3623313556078,521.319026674464,8.02904156455588,201.228941199246,2.3623313556078,461.891439023531,8.66214836070895,206.606890155809,2.3623313556078,461.891439023531,8.02904156455588,236.113290756063,2.3623313556078,461.891439023531
1.6086431352689,644.492308860222,1.6086431352689,665.057073285822,6.50680143974199,218.605065397913,1.6086431352689,591.017081667024,7.52933446283566,218.605065397913,2.32150681452583,665.057073285822,8.2946231485003,218.605065397913,2.32150681452583,540.561394858028,8.2946231485003,218.605065397913,2.32150681452583,497.965512543038,9.02371781681552,227.757867308012,2.32150681452583,497.965512543038,8.2946231485003,256.41435731697,2.32150681452583,497.965512543038
1.59464234188175,679.255608672238,1.59464234188175,711.869780255162,6.67350138346268,236.843793333477,1.59464234188175,628.473592026092,7.66135539636247,236.843793333477,2.2616406251417,711.869780255162,8.5460714503248,236.843793333477,2.2616406251417,552.015246852192,8.5460714503248,236.843793333477,2.2616406251417,531.781312503339,9.36304373529498,249.430553110571,2.2616406251417,531.781312503339,8.5460714503248,276.072876658291,2.2616406251417,531.781312503339
1.56930106768875,707.295421228082,1.56930106768875,752.770671691773,6.82507613993425,255.175602955866,1.56930106768875,660.370847584422,7.77205635117622,255.175602955866,2.18426974665266,752.770671691773,8.78425430737588,255.175602955866,2.18426974665266,563.058516949481,8.78425430737588,255.175602955866,2.18426974665266,563.058516949481,9.67849388553424,271.469562649617,2.18426974665266,563.058516949481,8.78425430737588,294.83115803268,2.18426974665266,563.058516949481
